Word Count,Link Count,Spam Indicator
191,0,1
45,9,1
52,9,1
75,3,0
299,5,1
268,9,1
117,6,0
163,1,0
79,5,0
130,4,0
55,5,1
105,7,1
136,8,0
206,8,1
172,4,1
11,5,0
298,8,1
19,2,1
59,1,0
158,7,0
194,7,0
294,10,1
58,5,0
263,8,0
216,6,1
179,10,0
37,8,1
15,0,1
137,5,1
39,3,1
193,10,0
147,1,1
182,8,1
20,0,1
137,5,0
157,4,1
193,1,0
255,0,0
12,5,0
181,5,1
168,10,1
117,5,0
157,5,0
88,3,0
41,9,1
84,2,0
150,8,1
293,7,0
112,5,0
292,3,0
23,3,1
247,0,0
123,9,1
83,4,1
14,6,1
88,10,1
161,7,0
183,6,0
38,3,1
136,3,1
286,2,1
197,9,1
159,4,1
28,2,1
283,2,1
267,0,0
220,9,1
122,0,1
104,10,0
298,6,0
70,2,1
73,3,0
86,4,1
35,6,0
290,1,0
198,9,1
129,0,1
158,4,0
285,10,0
13,7,1
17,9,1
110,8,1
123,2,1
125,8,1
272,4,0
44,4,0
51,8,1
161,4,1
125,9,1
127,0,1
15,4,1
199,3,0
130,3,1
109,2,0
139,5,0
102,5,0
38,9,0
112,3,0
186,9,1
173,8,0
104,4,1
30,10,0
24,7,1
202,7,0
298,7,1
300,4,1
99,6,0
88,5,1
154,3,0
205,4,0
174,2,0
221,10,0
18,6,1
158,1,0
25,0,1
152,1,0
156,10,1
114,1,0
280,8,1
142,2,0
284,6,1
237,8,1
134,9,0
153,2,0
195,7,0
205,8,1
94,2,0
156,7,0
49,0,1
79,0,1
23,6,0
70,8,0
193,10,1
75,1,0
213,8,1
42,1,0
274,1,1
62,0,1
61,2,0
177,2,0
285,9,0
164,9,1
173,3,1
15,10,0
207,8,0
293,5,1
169,9,0
21,3,0
93,1,1
276,2,0
208,6,1
219,5,0
17,2,1
102,6,1
119,0,0
70,0,0
275,10,1
222,8,1
110,6,0
91,10,1
73,4,0
170,6,0
94,5,0
208,10,1
113,8,0
224,2,0
262,4,0
182,6,1
80,7,1
81,1,1
253,1,0
68,0,1
104,5,0
230,3,0
115,10,0
195,8,0
124,2,0
52,10,1
161,9,1
50,9,1
139,9,1
53,0,0
222,5,1
233,6,0
74,7,1
105,2,1
156,4,0
170,3,1
121,4,0
223,5,1
263,3,1
296,8,1
50,6,0
60,3,0
82,0,0
212,9,1
186,10,0
204,10,0
94,4,1
75,8,1
103,5,1
159,10,0
84,5,0
292,2,0
176,5,1
148,9,0
261,9,0
233,0,0
196,0,1
83,0,1
48,5,1
233,7,1
282,1,0
39,2,1
27,9,0
165,7,1
285,7,1
251,6,0
213,6,1
122,2,1
106,10,0
222,4,0
181,7,1
41,1,1
233,3,0
166,0,0
19,9,1
95,5,0
133,1,0
39,1,1
157,1,0
108,2,0
157,8,0
11,2,0
18,10,1
212,8,0
202,1,0
287,7,1
140,4,1
145,7,0
265,3,1
160,0,0
224,4,0
232,9,0
178,9,1
253,6,0
294,3,0
241,1,0
140,7,1
251,0,1
261,0,0
192,10,0
278,4,1
38,10,0
201,4,1
55,8,0
212,9,0
70,0,1
118,2,1
133,2,0
289,8,0
187,9,1
31,7,0
64,6,1
78,5,0
65,9,0
164,9,0
69,4,0
103,5,1
163,7,0
256,7,0
102,3,0
89,10,0
288,5,0
45,0,1
104,1,1
212,1,0
256,5,1
81,1,0
146,3,0
96,4,1
290,3,1
216,8,0
48,5,1
19,3,0
18,3,0
146,10,0
220,7,0
183,2,1
224,6,0
59,10,0
284,3,1
232,10,0
43,4,0
47,10,1
189,8,0
273,4,0
56,5,1
266,9,1
53,8,1
286,9,1
30,10,1
247,4,0
262,3,0
66,4,0
96,8,1
90,9,1
89,0,1
238,8,1
92,4,1
58,1,1
123,4,1
63,2,1
213,0,1
158,6,1
245,9,1
228,10,1
65,3,0
67,9,1
113,7,0
292,7,1
39,10,0
44,0,0
186,3,1
42,9,1
190,3,1
130,0,0
293,7,0
152,9,0
163,2,1
203,0,1
239,7,0
140,9,0
224,1,1
42,7,0
218,6,0
149,6,0
155,9,1
65,0,0
85,3,1
67,5,0
229,3,0
17,9,1
166,4,0
216,2,0
98,9,1
59,5,0
223,4,1
180,2,1
94,7,1
22,0,0
252,10,0
130,8,0
280,1,1
199,10,1
286,5,1
156,3,0
267,0,0
295,7,1
263,0,0
88,0,1
218,9,1
186,2,0
241,2,1
129,0,0
194,9,0
162,4,1
278,10,1
270,8,0
24,7,1
219,8,1
262,9,0
26,6,0
261,5,0
17,5,0
35,4,0
65,8,1
208,9,0
228,9,1
69,8,1
151,1,0
11,7,0
26,8,0
160,0,0
251,7,1
12,1,0
24,1,1
134,3,0
190,3,1
214,4,1
217,0,0
104,3,0
67,5,1
26,8,1
44,5,1
64,10,1
268,4,0
83,2,0
222,1,0
37,6,1
132,3,1
105,7,0
214,0,0
140,4,1
143,9,1
277,9,0
57,6,0
213,3,0
274,10,0
146,9,1
248,3,1
81,8,1
281,2,1
193,2,0
251,2,1
145,7,1
153,2,0
217,3,0
242,0,0
190,7,0
238,8,0
164,4,1
69,5,0
65,10,1
254,2,1
230,6,1
105,10,1
235,7,0
144,9,0
10,7,1
47,5,1
110,5,1
115,2,0
44,3,0
57,2,1
85,1,0
113,5,1
45,6,1
264,8,1
19,1,0
195,9,1
228,8,0
59,7,1
221,4,0
208,3,0
65,2,1
204,0,0
51,9,0
193,1,0
167,3,0
277,9,1
80,0,1
289,1,0
62,4,1
192,3,0
183,4,1
255,1,0
103,7,0
162,8,1
262,4,0
278,6,1
244,2,0
170,0,1
93,9,1
188,0,1
231,9,1
121,9,0
189,5,1
73,9,0
55,4,0
299,10,0
298,6,0
229,6,1
153,4,1
227,3,0
263,10,1
32,1,1
10,2,0
118,8,1
59,0,1
204,4,0
17,4,1
299,9,1
19,3,0
79,4,1
217,9,0
99,1,0
203,1,1
142,10,0
186,7,1
167,2,0
96,5,0
164,8,0
82,5,1
206,2,0
188,1,1
48,5,0
179,7,1
218,10,1
129,1,0
117,3,1
114,8,1
286,5,0
161,0,0
57,5,0
18,7,0
153,5,0
263,4,1
36,10,0
285,1,0
124,9,0
22,0,1
262,2,1
96,10,1
249,5,1
22,1,0
186,6,1
101,0,1
287,2,0
271,6,1
287,8,1
275,10,0
286,3,0
59,7,1
33,1,1
250,4,1
128,7,1
151,0,1
127,6,1
61,7,0
51,7,0
60,3,1
62,7,0
169,1,1
247,10,0
255,4,1
89,4,0
278,6,0
131,4,0
211,6,0
226,9,1
223,8,0
35,2,0
217,2,1
246,6,1
283,4,0
88,8,1
244,7,0
220,0,0
56,6,1
93,5,0
264,2,0
63,7,1
241,3,1
185,4,1
20,10,1
248,6,0
185,6,0
157,2,0
51,9,1
297,1,0
134,7,0
194,10,1
27,2,0
119,0,1
52,4,1
44,5,0
111,8,0
282,2,0
252,10,1
101,10,0
286,9,0
27,2,1
186,9,0
48,6,1
165,8,1
271,1,1
169,0,0
297,6,1
56,0,1
164,1,0
105,8,1
136,10,1
49,7,0
246,6,0
93,3,1
128,2,0
38,7,1
103,2,0
95,9,0
290,8,1
11,1,1
231,0,1
286,10,1
21,8,0
63,8,0
292,0,0
241,1,1
44,1,0
142,7,1
159,10,1
92,6,0
286,0,0
250,5,1
20,0,1
256,9,0
102,7,1
183,6,0
23,3,0
108,1,0
40,5,1
54,5,0
100,5,0
42,10,1
58,9,1
93,0,1
86,6,1
142,3,0
27,6,1
273,3,1
262,9,0
175,1,0
206,8,0
262,10,1
45,8,1
257,6,0
212,7,0
133,7,1
152,0,1
101,7,0
50,10,1
202,2,1
188,2,1
261,10,0
171,6,0
128,9,1
44,10,0
34,2,0
168,8,1
224,7,0
298,8,0
264,4,0
293,2,0
239,10,0
149,4,0
187,9,1
210,4,1
75,1,1
21,10,0
190,0,1
81,3,1
152,6,1
89,2,1
68,9,1
241,8,0
85,10,1
110,10,1
75,2,1
129,3,1
80,6,0
11,1,1
43,4,0
182,10,0
116,4,1
154,6,0
162,4,1
10,0,0
153,8,0
179,10,0
245,5,1
115,4,1
34,2,1
209,1,1
135,2,0
217,3,0
263,7,0
95,5,0
182,10,0
123,1,0
182,1,0
152,9,0
147,1,0
138,10,0
125,0,0
96,0,1
57,8,1
262,3,0
290,8,1
189,6,1
225,1,0
107,8,1
222,0,0
119,10,0
177,1,0
236,7,0
134,6,0
190,9,1
71,0,0
221,2,1
40,1,1
219,10,1
176,8,0
286,7,0
207,8,0
171,2,0
205,2,1
226,1,1
91,5,0
217,8,0
219,2,1
213,1,0
297,3,0
95,4,1
160,9,1
159,3,0
37,2,0
255,0,1
54,5,0
224,1,1
63,8,0
210,9,0
59,9,0
104,0,0
274,6,0
168,6,1
209,2,1
204,5,1
136,10,0
286,1,0
194,7,0
204,2,0
253,2,1
299,10,0
143,8,1
157,2,1
119,3,1
152,3,0
154,9,0
44,3,1
220,7,0
298,3,1
40,0,1
299,3,0
184,4,1
22,8,0
180,7,0
286,0,1
129,6,0
275,10,0
120,0,1
266,1,1
78,0,1
78,5,1
195,10,1
133,4,1
69,1,0
246,6,1
130,10,0
263,6,0
265,1,1
52,5,0
141,4,1
107,1,0
58,8,1
209,9,0
295,0,0
56,4,1
193,5,0
265,4,0
191,6,1
297,5,1
172,6,1
261,4,0
120,2,0
51,4,1
188,1,1
284,0,0
54,4,1
290,6,0
288,2,0
135,4,1
191,1,0
299,3,1
282,2,0
17,8,0
45,3,1
149,10,0
116,10,1
17,7,0
285,0,1
98,9,0
93,9,0
37,10,0
243,10,0
160,9,1
239,2,1
244,1,0
242,6,0
156,4,0
129,2,1
26,1,0
218,0,0
160,1,1
84,3,0
220,7,0
10,10,1
48,2,1
133,5,0
202,5,1
135,9,0
198,7,1
34,0,0
224,1,0
163,7,0
229,2,1
93,4,1
62,7,1
229,7,0
113,2,0
130,2,1
141,8,0
261,8,1
212,6,0
35,0,1
295,10,0
141,2,1
85,3,1
216,4,0
164,3,0
216,5,0
277,2,1
196,10,1
187,1,0
159,9,1
255,5,1
168,4,0
79,6,1
25,6,1
220,9,0
300,3,0
95,3,1
228,7,0
38,5,0
65,7,1
93,10,0
100,0,0
224,5,1
147,10,1
209,6,0
127,0,0
257,9,0
21,7,1
271,3,1
115,3,0
146,4,1
169,7,1
89,2,0
30,0,1
47,7,0
217,2,1
225,9,1
249,1,1
114,2,0
120,10,0
201,4,1
142,3,0
173,4,0
144,5,0
139,9,0
262,4,1
103,2,0
293,10,0
20,2,0
286,2,0
114,6,0
40,10,1
207,0,0
190,4,1
203,2,0
118,2,0
298,3,0
197,9,0
40,4,1
168,1,0
262,5,0
288,3,1
234,6,1
204,10,1
123,2,1
204,4,0
110,5,0
160,8,0
247,4,1
111,0,1
256,8,1
279,8,0
163,6,0
102,0,0
248,0,0
29,8,0
78,1,0
246,8,0
216,3,1
225,10,1
243,0,0
189,5,0
215,7,0
104,5,0
75,10,1
193,10,1
223,6,1
38,3,1
102,10,0
281,10,1
147,10,0
253,6,1
103,2,1
73,9,1
108,2,1
200,6,0
234,4,0
112,5,1
194,6,0
12,5,1
268,7,0
136,2,1
109,9,0
113,4,0
199,3,1
272,2,0
24,3,0
95,7,1
268,10,1
193,3,0
64,0,0
286,0,1
178,5,1
219,2,1
36,9,0
138,4,0
145,7,1
137,10,1
113,2,1
231,8,1
96,4,0
173,1,0
87,9,1
189,1,1
132,5,0
24,0,0
37,4,0
240,1,1
83,3,0
79,8,1
59,9,1
43,9,0
21,2,1
258,10,1
152,0,1
13,7,1
62,0,1
165,5,0
33,4,1
24,0,1
250,2,0
73,4,0
152,10,0
143,5,0
10,4,0
102,10,1
14,9,1
153,9,1
82,8,1
182,7,1
25,7,1
68,7,0
183,2,1
115,6,1
119,4,1
80,2,1
91,2,0
15,5,1
35,6,0
143,5,1
74,10,1
258,9,0
19,1,0
93,9,0
24,5,1
99,1,1
206,8,0
197,10,0
72,3,0
124,0,0
81,6,1
179,1,0
156,1,1
71,0,1
168,4,1
92,10,0
111,4,1
156,6,1
254,1,1
63,8,1
151,8,0
276,7,1
193,8,0
40,5,1
36,5,0
190,0,0
196,6,0
90,4,1
113,1,1
257,2,0
13,2,1
193,3,1
235,5,1
260,4,0
171,0,0
40,7,0
72,3,0
72,4,1
106,8,0
119,5,1
167,10,0
263,6,1
105,8,0
19,8,0
190,2,1
87,7,0
63,4,0
91,4,0
69,0,1
269,3,0
271,3,1
146,2,1
82,6,0
192,2,0
270,2,1
123,9,1
106,4,1
155,10,1
166,5,0
53,9,0
74,1,0
220,1,0
33,0,1
105,6,0
21,6,1
136,6,1
245,6,1
78,3,1
49,2,0
90,3,1
271,4,1
94,2,0
198,3,0
44,10,0
74,5,0
91,4,1
99,8,1
88,1,0
183,1,0
198,10,1
176,0,0
73,1,1
299,2,0
126,3,0
265,8,0
161,9,1
104,3,1
15,4,0
56,8,0
272,2,1
245,5,1
27,8,0
55,9,1
92,2,0
91,10,1
219,4,0
148,5,1
55,10,1
93,4,1
267,5,1
136,10,1
201,0,1
154,0,1
277,1,1
290,7,0
27,8,0
261,9,1
67,2,0
124,8,1
151,7,1
159,5,1
260,10,0
205,7,1
212,7,0
267,1,0
136,9,1
164,0,0
235,8,1
295,5,0
93,7,0
295,5,1
117,1,0
84,3,1
188,0,0
116,0,1
219,4,0
89,0,0
262,3,1
282,2,0
275,3,1
299,6,0
267,9,0
11,2,0
20,8,1
230,9,1
48,7,1
281,10,1
189,10,0
289,10,0
130,8,0
123,1,0
160,8,0
137,5,0
109,9,1
59,1,0
166,6,0
20,9,1
188,10,1
132,8,1
132,1,0
182,2,1
227,10,0
105,6,1
283,0,0
228,8,1
110,1,1
166,3,1
18,10,1
265,10,1
208,2,1
186,8,0
26,7,0
92,1,0
206,0,1
237,6,0
269,1,1
130,1,1
258,3,0
182,1,0
273,8,0
188,10,1
183,9,1
172,5,0
145,8,0
24,8,0
239,9,0
20,9,0
162,2,0
62,7,1
221,1,1
261,5,1
257,1,0
119,1,0
145,7,1
69,0,0
129,1,0
111,6,0
83,5,0
99,9,0
202,8,1
57,10,0
177,4,0
204,6,0
214,6,1
127,2,0
26,6,0
139,3,1
51,0,1
291,8,0
260,3,0
71,4,1
85,2,0
270,4,1
140,0,1
191,7,0
54,4,0
26,7,0
61,9,1
85,2,0
272,8,1
161,4,0
111,1,0
214,9,0
50,9,1
91,7,0
290,6,1
216,5,1
293,1,1
189,7,0
297,1,0
108,9,0
64,6,1
154,10,0
251,8,1
298,6,0
243,3,0
98,2,0
285,3,0
204,9,0
109,7,1
224,5,0
220,8,0
149,5,1
265,3,1
142,3,1
54,2,1
127,10,0
119,10,0
140,4,1
102,8,0
126,3,0
90,3,1
215,4,0
25,2,1
75,4,1
242,6,1
133,2,0
109,4,1
228,10,0
146,10,0
85,3,1
14,5,0
132,6,0
67,5,0
57,10,1
56,6,1
289,9,0
201,10,0
139,1,1
188,3,0
221,5,1
167,4,0
47,1,0
169,6,1
125,1,0
171,3,0
172,8,0
25,0,0
116,7,1
147,7,0
214,5,0
217,6,0
31,1,1
214,10,1
119,5,0
206,9,1
220,4,0
277,1,0
164,8,1
184,6,1
16,0,1
264,7,0
168,9,1
33,10,1
272,8,0
183,1,0
199,8,0
16,9,0
75,1,0
38,4,1
116,6,0
152,1,0
117,10,1
24,6,1
161,10,1
160,4,0
70,7,1
19,0,0
197,7,1
104,9,1
119,5,0
55,7,1
14,0,1
234,2,1
99,10,0
299,4,0
212,9,1
300,9,1
34,2,0
273,3,0
258,3,1
48,4,0
205,2,0
16,6,1
93,9,1
78,9,1
224,5,1
29,2,1
181,5,1
144,10,0
186,4,1
209,3,1
244,8,1
174,6,0
157,4,0
116,8,0
19,4,1
208,8,0
14,10,0
266,0,1
222,8,0
209,7,1
47,4,1
276,2,1
259,5,1
110,10,1
74,2,1
34,5,0
227,7,0
272,7,0
216,7,1
167,4,0
190,8,1
68,10,1
134,6,1
34,10,0
242,1,0
209,7,0
161,9,0
151,1,0
99,3,0
286,7,0
76,3,0
180,8,0
178,8,1
87,5,0
272,1,0
54,0,0
90,8,0
249,6,1
300,9,0
244,1,0
268,3,0
103,0,1
66,7,1
45,10,0
103,5,0
154,6,1
229,5,0
273,8,1
203,8,1
236,2,0
118,2,0
262,3,1
225,0,1
205,0,1
166,2,0
20,7,1
214,5,1
102,3,1
229,2,0
291,5,1
127,3,1
10,6,1
32,10,0
125,7,0
33,2,0
238,7,0
281,2,1
206,7,0
272,1,0
159,3,0
269,7,0
222,10,0
206,5,0
36,7,0
93,6,0
298,1,1
65,7,0
112,3,1
283,1,0
176,9,1
256,9,0
245,10,1
274,5,1
241,8,0
44,2,0
236,9,1
244,0,0
281,2,0
122,0,0
11,1,1
102,9,0
167,7,1
85,3,0
297,10,1
213,1,1
252,9,1
90,4,0
149,3,0
160,5,1
226,1,1
287,4,1
59,6,0
66,6,1
240,6,1
123,1,0
264,9,1
188,8,1
296,6,0
164,10,0
172,0,1
186,2,0
46,2,1
205,6,1
279,9,1
254,7,1
146,8,0
75,4,0
137,10,0
168,7,0
29,2,1
256,9,0
185,10,1
201,2,1
49,3,0
75,8,1
279,3,1
274,6,0
247,4,0
218,1,0
59,4,0
281,3,0
14,6,0
114,10,0
275,0,0
45,10,1
79,1,1
257,9,0
159,5,1
198,6,1
66,1,1
34,4,1
219,4,0
62,2,1
273,0,0
161,6,1
185,9,1
149,7,0
60,0,1
231,5,1
84,4,1
290,8,0
276,5,1
182,10,0
155,6,1
201,6,1
167,6,0
55,8,1
170,5,0
234,10,0
257,0,1
18,1,0
118,6,1
283,6,0
287,0,0
124,9,0
75,9,0
115,3,1
220,3,1
193,6,1
99,2,0
264,10,0
269,6,1
123,7,0
10,5,1
43,1,1
34,6,1
246,2,1
233,9,1
44,3,0
34,6,1
236,2,1
91,8,1
163,10,0
40,8,1
294,5,1
52,5,0
147,1,1
30,10,1
118,9,0
196,6,0
278,1,1
175,0,1
74,9,1
292,10,1
95,4,0
195,1,0
104,8,1
76,10,0
16,10,1
180,6,0
126,9,1
170,0,1
167,1,0
268,0,0
256,4,0
241,1,1
122,10,0
50,1,0
30,5,1
186,10,1
124,8,1
210,2,0
44,8,1
40,10,1
209,1,1
193,9,0
240,1,1
40,7,0
187,7,0
130,2,0
170,4,0
36,4,0
268,7,0
243,5,1
28,1,0
159,3,0
273,10,1
257,5,1
247,5,0
53,8,1
123,4,0
290,8,1
97,10,1
11,4,1
233,2,1
77,3,0
170,2,1
207,9,0
144,5,0
245,6,1
167,10,1
168,3,1
24,4,1
211,4,1
128,8,0
298,2,0
82,4,1
195,5,1
43,8,1
37,6,0
129,8,1
231,7,1
212,5,1
277,7,0
261,9,0
203,9,1
240,9,0
293,9,1
229,3,0
100,10,1
91,1,0
117,7,1
214,3,1
139,4,1
198,10,1
38,3,1
262,8,1
74,2,0
174,1,1
68,6,0
114,8,0
158,6,1
221,2,0
262,3,1
270,4,0
295,4,1
21,5,0
176,10,1
188,5,1
178,6,0
135,5,0
298,1,0
191,4,1
45,3,0
119,8,0
273,1,0
75,4,0
234,4,1
162,1,0
73,6,0
97,0,1
224,2,1
150,0,1
168,0,0
174,4,0
59,10,0
164,5,0
38,8,1
93,10,1
107,1,1
67,8,1
152,6,0
70,10,0
89,0,1
128,2,1
209,3,1
107,3,1
239,9,1
164,9,1
180,2,0
90,3,0
111,1,1
165,6,1
300,9,0
267,9,0
147,2,1
162,9,1
123,5,1
171,6,0
193,3,1
278,6,1
213,2,0
160,4,0
105,2,0
56,3,0
158,0,1
179,5,1
257,5,1
26,7,1
38,9,0
155,9,0
98,7,1
294,1,0
223,7,0
285,3,1
52,0,1
204,5,0
128,4,0
161,0,0
205,9,0
85,3,1
157,3,0
208,4,1
192,10,0
199,10,0
54,9,1
160,9,0
211,7,1
160,0,0
236,8,0
234,8,1
264,9,1
107,8,0
43,2,1
296,8,0
194,2,1
169,5,1
165,7,0
261,1,1
55,10,1
276,3,0
275,8,0
264,6,0
230,7,0
212,0,1
28,2,0
133,2,1
29,8,0
70,1,1
214,8,1
254,1,0
160,9,0
277,5,0
22,9,1
272,7,1
75,8,0
172,2,0
200,0,0
186,2,0
107,5,1
239,3,1
214,2,1
21,9,1
38,4,1
157,6,0
167,7,0
202,2,0
35,2,1
71,9,0
128,4,1
269,0,0
219,0,1
142,10,1
208,9,1
259,3,1
263,9,0
178,3,0
89,9,1
88,9,1
76,3,0
32,9,0
184,6,1
168,7,1
34,3,1
51,4,1
157,6,0
159,1,0
70,2,1
243,3,1
219,9,0
88,9,1
240,9,0
250,2,1
51,4,1
100,8,1
262,6,1
240,2,1
138,4,1
231,7,0
154,0,0
294,4,0
225,9,0
123,7,1
174,10,1
136,10,0
61,10,0
109,4,1
178,8,1
32,10,0
223,2,0
112,4,0
184,0,0
105,8,0
257,8,0
248,9,1
33,4,1
126,4,1
197,7,1
65,1,1
200,7,1
167,10,1
94,3,0
140,1,0
133,0,0
169,4,0
104,8,0
161,3,1
115,10,0
270,4,1
92,0,1
265,5,1
160,2,0
205,8,0
260,1,1
79,8,0
299,5,1
186,3,1
57,10,1
273,0,1
249,2,0
21,10,1
58,5,0
271,9,1
240,4,0
278,2,1
205,5,1
143,2,0
119,5,0
51,8,1
224,4,0
209,0,1
123,1,0
287,9,0
263,9,1
47,4,1
158,8,1
46,7,0
54,5,0
272,8,0
167,0,0
253,10,0
291,5,1
233,9,1
110,5,0
28,1,1
191,4,0
49,7,0
269,1,0
236,8,0
259,0,1
265,2,0
74,8,0
77,7,1
136,1,1
288,2,0
230,10,0
38,1,0
47,7,1
179,5,1
24,4,1
278,7,0
84,7,1
136,5,1
103,4,0
182,3,1
242,9,1
119,10,0
71,9,0
21,8,0
152,2,0
215,3,0
258,5,1
263,1,1
244,6,0
95,3,0
103,9,1
243,2,0
79,6,0
84,2,1
30,1,0
194,10,0
189,5,1
199,8,0
23,0,0
169,10,1
19,5,0
261,9,0
120,6,0
91,9,1
155,9,0
253,8,0
265,6,1
259,0,1
110,10,0
50,4,0
125,10,1
163,5,0
251,8,0
23,2,0
176,10,1
89,6,0
119,1,1
69,2,1
224,8,1
126,2,1
154,3,0
25,7,0
132,1,1
78,9,1
244,3,1
266,5,1
174,10,0
41,3,1
215,10,1
159,5,1
240,0,1
274,1,0
14,2,1
47,0,0
204,3,1
253,5,1
11,3,1
118,9,0
201,6,0
204,4,1
15,5,1
51,4,1
105,7,0
134,2,0
223,3,0
211,1,1
106,0,1
164,2,1
141,5,1
175,6,0
245,8,1
201,3,1
86,6,1
65,3,0
291,2,0
68,8,0
203,1,1
101,10,1
103,2,0
214,5,0
160,9,1
90,7,0
272,4,1
156,4,0
87,5,0
12,7,1
33,7,0
60,1,0
116,4,0
250,3,0
56,5,0
210,2,0
257,3,1
222,2,0
35,2,0
160,0,0
174,2,1
45,5,1
110,6,1
294,9,0
258,4,0
225,10,0
131,5,1
15,8,0
55,2,0
33,8,0
258,3,0
84,2,1
36,9,1
220,0,0
118,10,1
293,6,1
192,1,1
163,0,1
265,6,1
39,9,1
175,7,1
63,1,1
219,0,1
171,8,0
173,4,0
100,7,1
157,2,0
163,10,0
61,0,0
206,4,1
56,0,0
36,2,1
130,8,0
239,6,1
116,8,1
174,1,0
258,10,0
128,5,1
66,4,0
254,0,1
179,6,1
242,8,1
180,6,1
197,10,0
190,6,0
74,2,0
194,5,1
235,0,0
45,3,0
55,0,1
232,8,0
282,3,0
121,3,1
107,2,0
195,9,1
78,2,0
117,7,0
60,4,1
212,1,1
280,6,1
236,6,0
266,7,1
80,7,1
85,3,1
114,2,0
85,10,0
145,6,1
283,9,0
193,2,1
40,2,0
138,9,0
132,8,0
136,10,0
55,2,0
66,9,0
241,5,0
52,9,0
74,7,1
193,10,1
121,6,0
16,8,0
17,10,1
258,0,1
50,9,0
228,1,0
139,1,1
89,7,0
