Word Count,Link Count,Spam Indicator
79,4,1
14,2,0
255,6,1
149,7,0
245,7,0
84,2,0
185,6,1
210,7,0
217,1,1
127,8,0
248,7,0
92,2,1
220,7,1
136,6,0
163,10,1
270,1,1
215,6,0
68,9,1
217,7,0
222,10,1
15,1,0
281,7,1
287,10,0
267,9,0
161,9,0
198,3,1
267,4,1
113,4,0
149,10,1
139,10,1
239,1,1
76,9,1
210,1,1
139,9,0
44,0,1
280,8,1
76,5,0
154,5,1
76,9,1
156,0,1
40,0,0
132,3,0
50,2,0
145,3,1
235,9,0
103,6,0
253,6,1
201,7,1
77,10,0
194,7,0
51,4,0
292,10,1
133,7,0
79,6,0
298,1,0
271,8,1
164,5,0
119,10,1
204,1,1
291,7,1
104,10,1
154,7,0
272,6,0
164,6,0
17,2,0
260,6,0
255,6,1
151,8,0
66,7,1
55,7,0
51,8,1
14,0,1
285,0,0
142,7,1
123,8,1
110,1,0
177,5,1
199,1,0
13,2,0
158,10,0
85,10,0
92,2,0
217,3,0
177,6,0
280,0,1
116,4,1
272,8,1
39,6,1
130,4,0
164,6,0
172,5,1
118,0,1
191,4,1
60,8,1
16,2,0
255,9,0
128,0,0
281,8,1
183,10,1
115,0,1
294,6,1
107,0,1
164,4,0
176,6,0
207,4,1
128,8,1
133,6,0
117,6,1
148,8,0
114,3,0
146,0,0
175,4,0
252,3,1
298,9,0
56,4,1
132,4,1
265,0,0
257,3,1
282,8,0
300,8,0
207,6,0
276,5,0
158,4,1
298,8,1
16,9,1
99,7,0
234,5,1
190,1,0
207,10,1
86,9,0
293,8,0
36,5,0
43,9,0
81,3,1
11,8,0
69,3,1
141,8,0
287,8,0
197,6,1
253,6,1
99,2,1
86,9,1
114,5,1
56,10,0
132,0,1
245,1,1
217,7,0
194,10,0
96,4,1
36,5,1
70,1,0
240,0,1
132,0,0
249,3,1
102,2,1
77,5,1
19,0,1
15,3,0
195,10,1
262,4,0
208,7,0
23,2,1
94,2,0
279,4,0
265,8,1
144,2,0
191,2,1
120,4,0
86,5,0
118,7,1
56,2,1
45,6,0
128,5,0
296,7,1
139,9,0
206,0,0
77,8,1
74,2,0
62,1,0
225,5,1
166,7,0
96,4,1
31,4,1
64,6,0
137,6,0
61,7,1
256,1,0
125,6,0
150,9,1
208,8,0
112,1,0
286,7,1
28,6,0
22,0,1
285,9,1
56,3,0
203,9,1
114,7,1
272,4,0
73,2,1
165,9,0
224,3,1
24,7,0
22,4,1
159,8,0
137,3,1
89,3,0
88,4,1
229,5,0
144,7,1
278,3,1
187,9,0
121,6,0
185,6,0
197,5,1
262,5,0
178,8,1
287,1,0
169,3,0
119,4,0
218,10,1
219,8,1
270,4,1
257,8,1
52,9,0
188,4,1
59,6,1
153,1,1
193,1,0
136,6,1
152,7,0
53,0,0
244,8,0
72,2,1
91,5,1
115,9,0
187,7,0
41,5,0
154,4,0
79,5,1
252,1,0
53,0,1
102,2,1
126,6,0
49,1,0
192,4,0
158,10,1
101,3,0
171,8,1
146,8,0
192,6,0
204,0,1
87,10,0
135,6,1
295,4,0
279,5,1
86,5,1
194,9,1
47,4,0
240,6,0
192,0,0
214,10,0
245,1,1
295,10,1
276,6,0
283,2,0
248,1,0
135,7,0
195,1,1
97,9,1
270,3,1
50,0,0
243,2,0
80,6,1
281,5,0
236,10,1
123,7,0
117,8,0
136,10,0
107,4,0
82,10,0
199,5,1
107,3,0
294,5,0
293,1,0
133,5,0
31,0,0
61,1,1
251,6,1
165,9,1
259,1,1
230,6,0
20,10,1
265,1,0
211,2,1
271,6,1
102,3,1
140,7,0
109,2,1
176,8,0
86,6,1
220,4,1
125,4,0
232,4,0
225,0,0
289,8,0
177,3,0
160,2,1
241,3,1
15,1,1
149,10,0
20,6,0
264,10,0
79,4,0
199,1,1
123,7,1
119,10,1
145,7,1
90,7,0
53,2,1
205,4,0
124,9,0
17,8,0
218,6,1
57,1,0
200,6,0
23,2,1
287,8,0
54,0,0
135,3,0
169,0,0
27,5,0
248,7,1
292,3,1
113,5,1
65,2,0
299,7,0
78,10,1
136,2,1
155,3,1
200,8,1
168,5,1
193,6,1
35,2,0
196,8,0
174,0,1
270,5,0
278,3,1
234,5,0
205,3,1
27,0,1
81,7,1
183,1,0
107,4,0
31,0,1
181,1,0
122,7,0
107,0,0
229,8,1
122,6,0
145,8,0
29,9,0
156,2,1
253,10,0
90,6,1
139,10,1
297,1,1
26,4,1
110,0,0
28,5,1
80,1,0
201,6,0
187,0,1
24,10,1
275,3,1
170,0,1
131,5,1
78,5,0
165,2,1
84,3,0
48,4,1
222,3,1
231,0,1
55,2,0
215,6,1
202,0,0
299,2,1
191,6,1
149,7,0
24,1,0
71,8,0
49,4,0
169,6,0
48,9,0
156,8,0
264,2,0
295,3,1
277,4,0
122,0,0
136,6,1
27,7,1
227,2,1
170,3,0
179,5,0
45,2,1
93,2,0
241,2,1
63,6,1
252,6,0
152,3,1
207,1,0
165,3,1
262,8,0
130,4,0
149,0,0
32,9,1
30,8,1
99,10,0
174,8,1
72,7,0
131,4,1
241,9,1
268,3,1
67,9,0
285,9,0
180,2,0
163,8,0
245,2,1
54,2,0
194,8,1
174,8,0
254,3,0
277,3,0
291,1,0
178,0,0
172,5,1
174,7,0
188,10,1
225,0,1
183,2,0
283,8,0
231,4,0
55,4,0
250,7,1
73,5,0
124,0,0
179,1,0
159,9,0
244,10,1
29,8,1
91,10,1
44,9,0
151,7,1
176,6,0
230,10,0
169,1,0
270,1,1
250,3,1
77,7,1
28,2,0
161,9,1
61,5,0
59,7,0
220,5,0
214,3,0
127,5,1
16,3,0
274,2,1
94,5,0
155,9,0
122,7,1
264,3,0
146,5,1
258,5,0
89,8,0
97,2,1
216,1,0
260,8,0
158,2,0
53,0,0
233,7,1
272,10,0
192,7,0
213,2,0
238,5,0
32,1,1
95,5,1
184,3,1
154,7,0
297,3,0
105,9,1
46,0,1
150,4,0
290,10,1
121,0,0
264,3,1
77,0,0
27,9,1
31,3,0
271,0,0
78,7,1
181,4,1
202,6,1
116,2,1
21,4,0
12,2,1
300,2,1
295,9,0
99,10,0
43,4,1
153,2,0
167,4,0
117,5,0
144,5,0
28,2,1
282,1,0
65,1,0
94,5,0
185,5,0
11,2,0
152,5,1
138,7,1
235,9,0
218,8,0
280,2,0
61,2,0
186,7,1
34,0,1
98,8,1
151,4,0
236,5,1
166,2,1
52,4,1
111,1,1
12,5,1
86,5,1
46,5,0
294,5,1
183,2,0
98,2,1
267,9,0
30,1,1
75,5,0
186,9,1
35,9,0
163,7,0
290,7,1
288,10,0
46,9,0
208,3,1
165,1,0
160,8,0
94,5,1
152,1,0
233,6,0
18,3,0
134,1,1
294,8,1
277,9,0
172,10,0
57,6,1
223,6,0
94,5,1
243,9,1
13,5,0
28,5,0
216,3,0
23,3,0
178,3,0
214,7,1
268,10,0
72,6,0
99,10,0
154,2,1
204,2,0
158,7,1
12,1,1
173,2,0
67,4,0
30,5,1
232,8,1
127,10,1
187,2,1
11,6,0
299,2,0
49,6,0
133,1,1
14,5,1
30,9,1
207,8,1
200,7,1
130,7,0
13,4,1
71,5,1
249,4,1
251,0,0
49,1,1
121,2,1
209,4,0
74,3,1
284,1,0
54,5,0
251,9,1
47,4,1
212,8,0
274,0,0
268,8,0
186,3,0
69,4,0
246,6,0
138,4,1
150,1,0
27,5,1
152,8,0
169,5,0
267,9,0
164,6,1
195,0,0
137,7,1
260,2,1
294,1,0
178,3,1
265,4,1
141,3,0
199,2,1
67,9,1
160,7,0
298,5,0
228,7,0
183,9,0
41,6,1
93,1,0
209,2,1
211,7,1
176,1,0
201,1,0
49,2,0
159,2,0
105,8,0
135,1,0
292,2,0
152,3,0
63,3,1
199,7,0
281,3,1
192,4,0
195,5,1
198,10,1
165,9,1
78,2,0
158,1,0
284,3,1
44,6,0
157,10,1
33,8,1
39,0,0
45,9,1
143,7,1
93,4,0
45,9,0
194,6,0
21,4,1
254,8,1
212,9,0
222,6,1
110,4,0
214,6,1
153,4,0
13,2,1
35,2,1
103,5,0
17,3,1
77,6,1
254,2,0
197,5,1
127,0,0
222,4,1
293,1,0
46,9,0
26,9,0
300,0,0
21,9,1
141,1,0
96,6,1
245,10,1
174,8,0
210,0,0
172,9,0
14,5,1
117,2,1
114,3,1
245,5,0
164,5,0
148,3,0
113,1,0
42,3,1
260,9,0
156,8,1
79,4,1
27,5,0
253,1,1
82,2,1
36,0,1
158,3,0
81,2,1
249,6,0
79,5,0
104,10,0
47,10,0
16,8,1
17,1,1
32,9,1
270,7,0
278,10,0
45,10,1
292,7,1
84,10,1
134,3,0
13,4,0
112,9,1
193,4,1
125,7,0
249,2,0
284,6,0
270,10,0
88,7,0
254,4,1
19,0,0
236,4,1
182,5,1
42,0,0
206,0,0
181,5,0
296,2,1
146,6,1
29,4,0
115,4,0
71,7,1
256,8,1
107,3,0
146,0,1
199,6,1
184,9,1
286,4,0
140,9,0
164,3,1
88,9,1
31,5,0
40,10,1
254,2,0
145,4,0
169,5,1
223,3,1
210,8,0
164,5,0
34,4,0
288,1,0
52,6,1
209,6,1
181,6,1
299,10,0
298,6,1
225,6,1
244,4,0
109,7,1
141,0,0
129,4,1
57,10,1
49,7,1
249,9,0
69,2,0
188,4,1
70,2,0
21,0,0
251,9,0
153,5,1
64,1,0
241,3,1
10,10,0
102,9,1
278,0,1
159,10,0
32,2,1
142,3,0
78,10,0
284,10,0
238,7,0
184,0,0
63,4,1
42,5,1
34,8,0
69,5,1
255,4,0
285,2,0
216,3,0
217,2,1
201,2,0
211,0,0
105,6,1
149,7,0
206,5,1
23,1,0
92,2,1
251,9,1
92,3,0
281,9,1
151,9,1
205,5,1
87,6,1
76,3,1
233,2,0
224,10,0
143,4,0
79,5,0
206,3,0
25,1,0
235,6,0
115,2,1
190,0,0
101,3,0
176,8,1
211,0,0
59,1,0
246,6,0
49,7,0
278,4,0
173,2,1
241,4,0
28,3,0
202,1,1
240,1,1
240,7,1
167,7,0
144,2,1
161,0,0
225,6,0
182,1,1
226,9,0
208,3,0
81,2,1
60,4,1
231,0,1
16,3,0
197,7,1
246,4,1
289,3,1
219,1,0
293,3,1
148,9,1
193,4,0
182,6,1
203,5,0
50,10,1
280,7,1
105,4,0
288,4,0
99,9,1
157,6,0
98,9,1
108,7,0
201,1,1
283,6,1
204,7,0
250,0,0
193,4,1
67,9,0
291,9,1
33,10,1
103,1,0
41,5,0
69,2,0
226,0,0
73,3,0
259,2,1
145,5,1
59,9,1
67,10,1
256,5,0
290,10,0
128,5,0
111,8,1
49,8,0
232,3,0
119,9,0
23,3,0
274,7,1
240,8,0
119,6,0
258,8,1
233,2,1
215,10,0
150,0,0
44,9,0
204,5,1
162,8,0
260,10,1
181,0,1
269,3,0
194,7,0
58,9,0
248,8,0
133,5,0
206,9,0
269,8,1
38,1,1
257,0,0
26,0,0
119,7,1
241,4,0
112,6,1
51,7,0
21,4,1
171,3,1
36,2,1
76,8,1
225,8,1
289,7,1
87,8,1
216,3,1
282,9,1
159,5,0
252,10,1
168,7,1
268,10,1
241,6,1
276,7,1
82,10,0
259,3,1
283,10,1
54,8,0
117,2,0
191,4,0
77,0,0
212,0,1
73,3,1
228,3,1
235,2,1
240,9,0
86,0,0
220,1,1
196,7,1
42,5,0
290,4,0
210,2,0
253,0,0
263,7,0
227,7,1
249,2,1
53,1,1
89,7,0
10,3,0
87,1,1
179,0,0
117,6,0
24,1,1
211,6,0
126,9,1
15,7,0
150,2,1
261,3,1
179,0,0
271,0,0
220,7,1
198,9,0
248,8,0
226,2,1
179,4,0
223,3,1
284,6,0
257,2,1
66,1,1
246,3,0
265,4,1
76,10,1
94,4,0
75,6,0
92,7,0
135,8,1
147,0,0
83,8,0
136,1,1
76,9,0
70,8,1
138,6,1
101,10,0
233,2,0
189,9,1
43,8,1
63,10,1
204,4,1
254,10,1
184,7,1
232,9,1
40,9,1
48,10,0
10,0,0
153,9,1
88,0,1
42,2,0
59,8,1
91,4,1
134,4,0
235,0,0
236,2,0
176,3,0
16,0,0
258,10,1
65,0,1
184,1,1
190,5,0
202,9,0
140,1,1
25,2,1
264,1,1
95,8,1
83,3,0
217,7,0
87,3,1
70,7,1
77,6,0
63,10,0
183,8,1
14,6,0
50,5,1
36,7,1
215,1,1
56,0,0
70,1,1
222,0,1
46,10,1
157,5,0
145,3,0
42,9,0
91,0,0
139,8,1
244,1,1
288,3,0
223,4,0
282,6,0
222,0,1
119,10,1
185,9,1
11,0,1
120,0,0
93,3,1
140,10,0
113,0,0
183,1,1
139,8,0
37,4,1
114,5,1
251,7,0
223,10,1
88,8,1
255,7,1
79,0,0
86,10,1
244,2,1
276,4,0
109,6,1
110,2,1
19,0,0
275,7,0
252,10,0
85,3,1
46,1,0
50,5,0
223,1,0
192,6,0
78,2,0
164,9,1
23,8,0
96,6,1
129,2,1
74,3,0
159,9,1
89,8,1
154,2,0
46,10,0
206,2,1
152,3,1
263,5,1
167,1,1
242,3,1
251,4,1
42,4,0
262,10,1
95,9,0
56,7,1
77,1,0
74,0,0
38,3,1
25,5,1
146,10,1
294,1,0
233,8,0
270,2,1
218,4,1
117,10,1
159,3,1
47,0,0
213,0,1
166,4,1
45,1,0
234,0,0
120,6,0
118,10,0
17,9,0
90,0,1
155,5,1
123,10,0
73,3,0
98,10,0
38,1,1
78,0,1
148,10,0
149,9,1
203,8,1
146,8,1
225,10,1
173,9,0
113,9,0
170,5,0
12,2,0
276,8,1
175,3,1
151,6,1
197,4,0
35,0,1
22,3,1
185,5,0
210,8,1
72,6,1
199,9,0
102,4,0
150,3,0
154,7,1
176,1,1
163,7,1
47,8,1
220,1,0
300,9,0
217,2,1
224,6,0
30,3,0
173,1,1
147,6,1
244,10,1
108,8,0
66,10,1
68,1,1
155,9,1
51,0,0
190,2,0
242,8,0
282,10,1
291,7,0
252,7,1
25,9,0
191,7,0
134,9,0
54,3,0
28,0,0
82,8,0
122,3,0
98,8,0
130,7,0
29,6,0
95,9,1
243,5,1
34,9,0
72,2,1
93,6,0
290,10,1
170,7,1
170,5,0
32,9,0
174,10,1
293,10,1
84,4,1
215,9,0
56,7,1
299,9,0
241,4,0
10,2,0
113,2,1
175,1,1
179,6,0
25,9,1
291,6,1
290,10,0
213,7,0
228,10,0
209,7,0
112,10,1
136,3,1
272,9,1
104,6,0
16,6,0
70,4,0
87,8,1
218,4,1
283,8,1
221,2,1
122,6,1
143,0,0
87,0,0
161,3,1
237,10,0
72,9,1
248,7,1
91,5,1
279,1,0
192,6,0
112,0,0
82,1,1
156,4,0
239,1,0
175,5,1
14,8,1
84,2,0
167,5,0
105,5,0
176,3,0
206,8,1
29,7,1
83,4,0
164,5,1
41,10,0
171,10,1
187,0,0
264,1,0
237,8,0
112,9,0
66,9,0
290,0,1
293,9,1
127,0,0
24,4,0
229,6,1
283,10,0
191,4,0
183,2,1
177,9,0
263,2,1
72,8,1
140,1,0
196,10,0
198,8,0
182,2,0
175,9,1
82,4,0
128,1,1
279,6,0
188,0,1
60,3,0
215,7,1
280,5,0
104,6,0
110,10,0
114,8,1
25,3,1
164,3,0
22,7,0
52,4,0
166,6,1
174,7,1
263,3,1
135,8,1
176,9,0
211,6,0
205,3,1
293,6,1
122,7,1
293,10,1
47,3,1
127,9,0
193,5,1
136,7,0
198,2,0
62,9,0
86,3,1
263,9,0
283,10,1
157,1,0
48,4,1
252,10,1
133,6,0
78,2,0
11,6,1
112,2,1
23,7,1
217,1,1
155,1,0
43,2,1
108,9,0
175,8,1
62,2,1
25,10,1
153,8,0
59,0,0
57,7,0
105,7,0
66,8,1
137,9,1
216,10,0
78,10,1
79,9,1
150,5,1
227,5,0
283,4,1
61,5,1
25,6,0
103,5,1
14,3,0
64,5,0
232,0,1
61,5,0
284,8,0
12,6,0
88,1,1
286,0,1
227,2,1
193,2,1
202,10,1
254,7,1
300,0,1
291,4,1
284,10,1
83,6,1
191,8,0
48,0,0
198,6,1
225,9,0
62,1,0
169,1,0
108,2,1
216,6,1
237,9,0
94,8,1
284,10,0
297,6,0
190,1,1
103,5,0
59,0,0
259,2,1
18,10,0
213,9,0
20,7,0
238,6,0
253,3,0
125,9,1
230,9,1
161,7,0
210,8,0
155,6,0
255,1,1
19,0,1
167,3,0
55,6,1
299,10,1
148,5,1
102,8,1
165,4,0
219,4,0
177,6,1
127,5,1
254,2,0
157,6,0
267,8,1
170,2,0
149,5,1
37,7,1
109,6,0
51,6,0
93,6,1
200,6,0
12,4,1
95,1,1
38,1,1
41,8,0
264,8,1
85,2,0
220,2,0
284,0,1
147,2,1
99,6,1
14,3,1
88,6,1
58,2,0
222,10,1
187,3,1
300,6,1
25,5,0
187,2,1
124,10,0
207,5,1
93,5,0
97,0,0
54,4,0
199,8,1
299,2,1
176,5,0
167,5,0
242,6,0
265,2,0
190,2,1
245,7,0
295,5,1
73,4,1
212,5,1
90,0,0
75,9,0
243,7,0
133,1,0
114,0,0
80,3,1
181,4,1
45,3,1
160,9,0
125,3,0
130,0,0
18,5,1
34,2,0
288,4,1
74,9,0
219,7,0
21,0,1
159,5,1
144,1,0
168,2,0
215,9,0
110,10,0
41,3,1
93,9,0
157,4,1
256,4,0
97,5,1
185,6,0
110,8,1
11,4,0
237,0,1
139,9,1
139,2,1
27,7,1
145,6,0
228,6,1
230,5,0
126,4,1
84,6,1
90,6,1
172,10,1
92,5,0
211,5,0
297,1,0
194,7,1
261,1,1
92,0,1
125,2,0
198,7,1
197,8,0
102,8,1
178,3,0
32,10,0
207,3,0
19,0,0
174,3,0
72,10,1
288,7,0
129,4,0
182,8,0
167,5,0
180,0,1
203,5,1
37,2,0
69,5,0
164,4,1
58,4,0
33,1,0
89,4,1
130,3,0
274,1,1
160,2,0
177,0,0
266,1,0
41,8,1
158,5,0
54,2,0
224,7,1
96,7,1
212,10,0
167,5,0
174,5,1
151,2,0
77,9,1
11,7,0
43,7,1
92,7,1
155,5,1
168,6,1
240,8,0
114,10,1
169,4,0
36,5,0
218,7,1
169,3,1
100,1,1
62,3,1
224,2,0
179,0,0
233,4,1
263,8,0
278,7,1
133,5,0
49,9,0
102,3,1
125,4,0
111,10,1
285,3,0
87,1,1
111,0,0
286,6,0
210,3,1
246,4,0
76,8,1
300,9,0
38,3,1
53,1,0
83,0,0
136,0,1
58,0,0
42,5,1
282,5,1
298,1,0
168,8,0
298,5,1
202,5,1
227,5,1
91,9,1
196,9,0
126,4,1
249,1,1
215,1,0
256,2,1
265,6,1
173,7,0
173,2,0
253,10,1
81,9,1
106,6,1
16,10,1
172,4,0
203,3,0
133,2,1
191,6,1
103,3,1
193,3,0
42,7,0
293,2,1
23,10,1
175,0,0
264,10,1
248,3,0
96,10,0
113,6,0
14,1,1
181,2,1
41,0,1
47,6,1
10,4,0
269,7,0
264,7,0
144,0,0
178,3,1
152,6,1
112,4,1
125,5,0
41,10,1
53,1,0
199,9,0
56,1,1
224,1,0
295,6,1
128,2,0
241,0,1
203,10,1
30,10,1
53,3,1
170,2,0
114,0,0
131,10,0
287,2,1
242,8,0
51,0,1
56,6,0
230,2,0
161,10,1
178,6,0
260,2,1
124,5,1
101,5,1
235,8,0
235,10,0
86,10,1
10,1,0
113,8,1
178,0,1
51,6,0
11,2,1
184,8,1
120,10,0
121,5,1
284,4,0
38,10,1
234,9,0
299,0,1
248,0,0
84,3,1
70,3,1
182,4,1
272,3,1
50,2,1
163,10,1
176,3,1
203,3,0
299,4,1
72,5,1
13,6,0
277,1,1
227,7,1
209,9,0
279,6,0
48,1,1
196,4,1
131,2,1
243,7,0
276,1,0
171,1,0
23,6,1
289,3,0
100,10,0
19,5,1
174,8,1
184,10,0
178,7,1
168,8,0
108,2,1
167,0,0
50,5,0
138,8,1
110,3,0
50,0,1
86,9,0
20,9,1
47,3,1
35,8,0
46,2,0
262,7,1
12,2,1
178,4,1
23,8,0
137,5,0
191,8,1
281,5,1
135,7,0
250,6,0
99,1,1
112,9,1
208,8,0
50,4,1
211,9,1
39,3,1
122,8,0
64,2,1
180,5,1
174,8,0
140,4,1
277,7,0
149,7,1
151,5,0
157,7,1
58,5,1
85,3,1
238,1,0
294,9,0
115,4,1
139,9,1
85,0,1
247,10,0
184,9,1
47,3,0
146,5,0
228,7,0
243,7,0
11,9,1
244,6,1
198,5,1
97,6,1
107,6,1
282,6,1
218,4,1
190,8,1
47,3,1
108,8,1
276,2,1
102,9,0
49,2,0
298,9,1
78,6,1
117,7,0
42,8,0
294,8,1
103,9,0
165,7,1
189,8,0
163,10,1
111,2,1
248,10,0
131,0,1
42,8,0
240,1,1
167,5,1
114,4,0
163,2,0
168,2,0
294,6,1
209,9,1
65,6,0
46,10,1
43,8,0
169,5,1
148,3,0
196,9,1
138,5,0
264,1,0
84,9,0
41,5,0
212,0,1
285,0,1
105,2,1
185,9,1
12,9,1
143,7,0
158,5,1
127,3,0
266,0,1
98,4,1
20,9,0
150,1,1
147,9,1
239,7,1
169,10,1
177,9,0
11,6,1
158,10,1
117,6,1
161,7,0
158,0,0
171,5,1
89,1,0
154,0,0
131,2,1
262,6,0
92,1,1
210,4,1
297,8,0
131,4,0
62,5,0
71,3,1
179,1,0
126,8,0
212,10,0
78,3,1
45,10,1
117,5,0
121,4,0
157,1,1
99,0,0
193,2,0
252,5,0
297,9,0
230,10,1
151,5,1
165,5,0
17,5,1
88,3,0
118,0,1
46,10,1
180,3,1
220,7,1
10,5,1
183,2,0
67,10,0
300,7,0
257,6,0
245,3,1
95,3,0
235,4,1
21,5,1
118,1,0
159,7,1
84,1,1
107,9,1
300,4,1
98,2,1
30,8,1
140,9,0
103,6,0
122,0,1
267,9,0
211,2,1
101,4,0
165,9,0
29,1,1
236,1,0
242,2,0
296,5,0
284,3,1
281,10,1
66,2,1
24,2,1
221,8,0
138,3,0
240,1,0
284,7,0
19,5,1
152,6,1
275,8,0
139,10,0
212,0,0
108,4,1
113,2,1
197,4,0
216,10,1
181,0,1
105,4,0
150,1,1
67,6,1
178,2,0
224,3,0
11,2,1
56,0,1
199,7,1
195,0,1
90,9,1
184,1,1
277,7,1
64,6,1
165,2,0
62,5,0
198,3,1
123,6,0
139,6,0
11,1,0
278,5,1
51,5,1
285,5,1
73,8,0
82,9,0
231,3,0
78,3,1
173,7,0
172,7,1
280,1,1
193,0,0
120,6,0
64,6,0
51,10,1
16,8,1
275,2,1
49,2,1
59,0,1
133,1,1
251,5,1
51,3,0
109,1,1
112,0,1
70,8,1
50,2,0
110,0,0
126,5,1
107,1,1
138,10,0
150,5,1
30,9,0
293,5,1
103,10,1
168,3,0
230,6,0
58,9,0
101,7,0
70,2,0
94,8,1
67,9,0
41,0,1
239,3,0
26,9,1
75,6,1
17,4,0
61,7,0
203,6,1
20,10,1
109,10,1
282,10,0
251,1,0
19,4,0
61,2,0
11,2,1
146,4,0
20,3,1
294,6,1
294,2,0
62,4,0
283,1,0
39,3,0
272,8,1
83,0,1
234,8,0
216,8,0
136,4,1
255,7,1
247,4,1
173,1,1
256,2,0
115,5,1
220,9,1
288,3,1
131,3,1
77,3,1
149,1,0
295,7,0
147,2,1
108,4,1
183,5,1
81,5,1
185,3,0
102,4,0
92,3,0
180,0,0
177,9,0
82,2,0
52,2,1
198,6,1
220,4,1
289,2,1
197,5,1
256,1,0
179,0,1
153,4,1
131,1,1
89,5,1
30,6,0
130,6,0
209,3,0
248,4,0
93,10,0
55,7,0
239,5,1
163,6,0
271,7,1
169,3,0
165,6,1
17,4,1
256,9,0
260,7,0
235,10,1
297,10,0
131,1,0
300,1,1
33,10,0
43,8,0
73,3,1
197,6,1
31,6,0
173,0,0
44,8,0
248,4,0
33,9,0
264,7,0
228,4,1
19,0,1
114,4,0
267,2,0
138,7,0
192,8,1
98,3,1
154,2,0
56,0,1
267,0,0
24,5,0
235,4,0
55,8,1
154,8,0
237,10,0
132,3,0
300,3,0
180,1,0
95,2,0
161,0,0
141,6,1
91,5,1
19,5,1
160,5,0
83,5,1
259,1,1
