Word Count,Link Count,Spam Indicator
67,1,0
27,7,0
40,7,0
178,6,0
234,5,0
94,1,1
235,2,1
138,3,0
79,0,1
262,3,1
291,10,1
210,7,1
27,1,0
61,2,1
93,4,0
57,8,1
165,4,0
242,8,1
234,3,1
220,7,1
143,2,1
289,9,1
289,9,1
19,2,1
19,10,1
176,8,0
254,0,0
144,2,0
298,8,1
43,1,1
118,9,1
235,3,1
223,3,1
121,2,1
22,0,0
266,10,1
12,3,0
183,4,0
216,2,1
65,5,0
130,3,0
244,10,1
177,9,0
115,6,1
243,3,1
135,5,0
208,1,0
275,6,0
223,1,1
169,2,0
44,8,0
145,9,1
23,2,0
236,6,0
161,9,1
98,4,1
63,9,0
229,10,0
209,2,1
80,9,0
131,5,1
50,4,1
209,6,1
154,2,0
57,8,1
120,0,0
245,6,1
152,5,0
16,8,0
258,8,0
214,1,0
124,5,0
223,0,0
131,10,0
63,6,0
48,9,0
120,6,1
237,5,0
138,5,0
70,8,0
269,6,0
197,4,1
239,6,0
16,1,0
300,10,1
31,5,1
269,9,1
48,2,1
53,5,0
147,5,1
101,7,0
180,10,1
171,7,1
242,4,1
246,7,0
94,7,1
21,4,1
15,8,0
184,1,1
142,4,0
183,10,1
149,0,1
143,4,1
160,6,1
84,8,0
249,4,0
146,4,0
128,3,1
295,1,1
223,7,1
42,2,1
138,4,0
37,1,1
222,1,0
263,4,0
300,7,1
210,0,0
13,10,0
132,4,0
65,4,0
61,0,0
222,8,0
252,8,0
294,9,0
279,3,0
29,2,0
147,6,0
208,4,1
63,9,0
56,8,0
22,2,0
130,3,1
180,8,0
156,9,0
133,6,0
110,6,1
94,2,0
204,2,1
254,8,1
266,2,0
35,0,1
174,8,1
219,1,1
117,4,0
10,9,1
107,9,0
221,10,1
167,8,0
285,0,1
168,1,0
297,0,1
91,6,0
97,0,0
89,5,1
148,6,0
179,0,1
99,0,1
191,7,0
156,1,0
224,10,1
18,8,1
92,0,0
81,2,0
175,5,1
192,2,1
186,0,1
73,9,1
112,7,1
27,4,0
50,0,1
162,9,1
74,10,1
49,3,0
182,10,0
220,9,0
164,9,1
261,1,0
281,7,1
82,2,0
81,5,1
26,8,1
268,3,1
119,1,1
217,2,0
278,8,0
135,8,1
152,5,0
290,7,1
202,7,1
136,4,0
50,0,0
206,9,0
122,3,1
26,1,0
45,4,0
199,9,0
206,5,0
31,0,1
275,6,1
58,8,0
205,1,1
98,9,1
275,7,0
61,1,0
227,7,1
56,7,0
285,3,1
300,4,1
23,5,0
208,7,0
24,5,0
253,4,1
90,0,1
253,1,0
156,10,1
165,3,0
139,7,1
169,7,1
116,8,0
67,8,0
111,8,0
158,7,0
197,3,0
65,0,1
240,5,0
263,8,0
59,0,0
177,2,1
155,7,1
234,1,1
258,3,1
225,3,1
214,10,1
123,9,1
210,6,0
175,6,1
47,8,0
183,4,0
187,8,0
24,5,0
210,6,0
62,0,1
256,6,0
150,9,1
37,9,0
289,1,0
175,10,0
110,0,0
218,7,1
97,10,0
33,4,1
119,1,1
105,8,1
186,8,1
12,1,1
85,3,1
143,3,1
64,6,0
122,3,0
142,7,0
226,10,1
67,7,0
59,1,0
231,6,1
189,2,1
118,0,0
257,5,0
148,0,1
200,2,1
39,10,0
283,7,1
201,8,0
233,10,1
186,4,0
46,10,0
294,8,1
190,0,0
257,7,1
171,9,0
112,8,0
46,0,1
250,9,0
164,10,1
44,3,1
201,10,0
76,7,1
214,4,1
135,6,0
102,6,0
206,7,0
130,6,1
79,9,0
250,2,0
40,3,1
189,0,1
238,5,1
259,5,1
15,6,1
130,9,1
131,9,0
265,4,0
22,9,0
221,1,1
255,3,0
205,1,1
133,4,0
272,7,0
204,0,1
79,9,1
187,1,1
102,8,1
123,10,0
50,5,0
203,6,0
72,9,1
131,9,1
227,0,1
284,4,1
272,4,1
264,4,1
229,3,0
171,8,1
248,1,0
113,2,0
296,1,0
17,1,0
131,9,0
210,2,0
145,8,0
86,7,1
297,9,1
221,7,0
217,5,0
292,0,1
77,6,0
184,6,0
141,6,0
126,9,0
112,10,1
259,0,0
147,4,0
259,2,0
63,3,0
262,5,0
115,5,1
39,3,1
238,10,1
112,8,1
80,4,1
152,0,1
123,10,0
101,2,1
152,9,0
55,2,1
285,3,0
287,9,0
74,0,1
135,7,0
250,4,0
223,9,1
278,2,1
206,6,1
45,10,1
168,10,1
217,4,0
169,1,1
148,3,0
101,0,1
174,6,1
206,1,1
170,1,1
44,10,0
141,1,0
282,5,0
33,8,0
133,1,1
115,3,0
150,1,1
103,9,1
143,4,0
167,5,1
194,8,1
252,5,1
48,6,1
153,4,1
226,8,1
240,0,1
127,7,0
56,9,0
93,9,0
38,9,0
260,6,1
236,7,1
265,1,0
145,4,0
22,0,0
225,9,1
220,6,1
125,9,0
291,8,1
30,5,0
148,3,1
175,2,1
148,3,0
64,3,0
221,6,0
231,3,0
104,9,1
281,1,1
111,1,0
109,10,1
199,10,0
19,2,0
59,0,1
229,6,0
12,10,1
209,5,0
62,10,0
76,9,0
68,3,0
203,9,0
108,7,0
203,9,1
139,4,0
181,10,0
61,9,0
295,9,1
48,7,0
203,5,0
143,7,0
41,4,1
49,2,0
25,8,1
150,1,1
273,4,1
195,1,1
105,5,0
70,0,0
44,4,0
188,10,1
116,5,0
194,0,1
235,3,1
35,0,0
22,7,0
134,0,1
187,1,1
21,3,0
53,4,1
247,9,0
18,4,0
89,8,1
234,2,0
32,1,1
38,8,1
195,2,1
187,4,0
110,10,0
284,5,0
283,10,0
93,6,0
52,3,0
69,10,0
216,4,1
96,6,1
128,6,1
117,8,1
147,1,0
106,1,1
54,6,1
155,8,0
33,5,0
249,5,0
197,0,0
265,1,0
266,10,0
194,1,0
57,6,0
59,9,0
44,9,0
209,4,0
140,2,1
107,4,1
191,8,0
231,3,1
173,6,0
80,4,1
72,9,1
224,3,0
207,0,0
104,9,1
54,8,1
57,2,1
260,0,0
115,2,0
130,10,1
264,4,0
189,2,0
143,6,1
275,9,1
179,5,0
61,0,1
145,6,1
93,1,1
48,3,0
97,1,1
17,9,1
29,6,0
233,8,0
102,6,0
93,7,0
271,8,1
137,7,1
126,3,1
237,8,0
202,10,0
122,9,1
51,4,1
50,3,0
193,9,1
114,3,0
102,4,0
266,5,0
240,0,0
18,4,0
219,6,1
100,7,1
263,2,1
49,5,0
41,9,1
131,7,0
299,3,0
41,8,1
272,1,0
278,6,0
42,2,1
197,0,0
284,2,0
193,1,1
297,3,1
207,4,1
221,0,0
27,8,1
159,7,1
284,6,1
239,9,1
68,5,1
75,3,0
166,10,1
26,1,1
59,0,0
213,9,0
225,6,1
185,0,1
296,5,1
124,3,1
74,0,1
141,5,0
97,7,1
68,8,0
193,6,0
138,4,1
271,5,1
228,2,0
110,8,1
167,3,1
205,5,1
252,9,1
94,0,0
268,7,1
170,3,1
187,4,1
175,8,1
298,5,1
182,6,1
165,9,0
207,0,1
211,10,1
168,3,1
89,3,0
26,6,1
30,0,1
146,1,0
41,3,0
287,4,0
175,3,0
224,8,1
23,7,1
292,7,0
41,5,1
64,9,0
265,0,1
66,3,1
102,0,0
150,6,1
274,8,0
278,7,0
279,9,0
116,0,1
107,10,1
209,1,1
59,3,0
224,0,1
116,3,0
148,8,0
295,8,0
201,7,1
237,0,1
110,8,1
150,4,0
59,4,1
109,10,0
131,8,1
36,3,0
193,2,1
84,10,1
192,7,1
119,8,1
219,2,0
237,3,0
201,7,1
130,3,0
178,5,0
52,6,1
47,7,0
85,9,1
111,3,0
254,9,0
117,8,1
50,5,1
193,9,0
67,0,0
19,6,1
211,3,0
185,5,0
271,10,1
197,9,0
184,8,1
188,6,0
83,5,1
183,7,0
150,0,1
217,7,1
202,5,1
286,3,1
95,7,1
138,2,1
210,6,0
200,10,1
98,5,1
195,3,0
91,9,0
16,0,0
252,5,1
294,3,1
240,6,1
273,1,1
79,8,0
115,10,1
218,1,1
40,7,1
152,6,1
184,6,1
152,4,0
260,7,0
176,5,1
50,9,0
203,0,0
176,4,0
62,2,1
257,0,1
39,8,0
125,8,1
108,8,0
172,8,0
251,10,0
93,2,1
282,6,0
221,2,0
20,5,0
235,8,1
150,3,1
26,0,1
239,1,1
145,2,0
59,6,0
82,6,0
180,9,1
233,7,1
223,8,1
118,7,0
91,7,1
171,10,0
299,10,0
94,9,0
26,7,0
260,1,0
158,10,1
62,9,0
209,3,1
109,2,0
288,7,1
222,0,0
264,8,1
251,10,1
26,8,1
285,2,1
271,3,1
58,4,1
153,5,0
140,8,1
290,6,1
246,9,0
203,5,1
13,7,1
155,8,1
223,9,1
270,3,1
294,5,0
147,4,1
67,3,0
20,8,0
253,0,1
118,7,0
97,9,1
97,0,1
300,1,1
126,0,0
140,0,0
223,5,1
11,1,0
244,10,0
241,8,0
65,8,1
234,7,0
211,10,0
172,3,1
283,10,0
151,0,1
164,0,1
44,3,1
78,0,0
39,7,1
188,10,1
226,0,0
182,4,1
115,7,0
158,10,1
109,4,0
229,6,0
217,1,1
60,4,0
80,8,1
285,10,0
194,0,0
44,3,0
115,1,0
182,10,0
232,4,0
192,3,0
265,10,1
82,1,1
276,9,0
182,9,0
42,0,1
191,4,0
273,4,0
23,2,1
12,10,1
151,1,1
25,6,0
225,5,1
76,9,1
44,5,1
66,2,0
294,3,1
213,1,0
71,5,0
24,3,0
254,5,0
258,3,1
79,6,1
159,2,0
94,2,0
209,3,0
198,7,1
102,10,0
271,3,0
25,4,0
50,5,1
21,3,0
274,10,0
176,8,0
156,8,0
14,7,1
97,7,0
56,0,1
223,0,1
136,6,0
220,5,0
36,1,1
241,0,1
284,0,0
238,5,1
89,0,1
110,8,0
293,1,1
10,2,1
213,3,1
135,1,0
28,6,1
264,8,0
44,10,1
228,2,0
27,5,1
176,2,1
110,4,1
289,5,0
160,8,1
218,5,1
59,2,0
145,5,0
97,0,0
104,5,0
84,5,1
68,2,1
260,2,1
92,9,1
196,10,0
81,6,1
186,9,0
78,3,1
116,4,1
236,9,0
23,5,1
230,3,1
137,6,1
76,7,1
146,10,0
275,3,1
170,5,1
49,2,1
294,3,0
27,8,0
288,5,1
264,5,1
68,1,1
84,6,1
115,6,1
135,1,1
166,4,1
263,6,1
13,10,1
15,8,1
259,8,0
103,1,1
194,0,1
249,5,1
239,3,1
144,7,0
183,6,0
198,9,0
75,10,1
243,0,0
155,0,0
48,4,1
190,3,0
27,3,0
35,3,1
134,5,0
194,7,0
156,7,1
219,8,1
35,5,1
35,8,0
88,7,1
277,0,0
177,10,1
74,2,0
70,3,1
270,2,1
244,1,0
293,8,1
277,10,0
179,8,0
105,4,1
13,1,0
44,6,0
270,0,1
238,0,0
112,2,1
97,1,1
86,5,0
33,0,0
272,2,1
270,4,1
86,5,0
47,3,1
110,7,1
93,5,0
148,3,0
139,9,0
92,7,0
52,2,1
19,2,0
53,5,1
120,4,0
185,4,0
116,0,0
205,3,0
189,3,0
234,2,1
129,5,1
227,7,0
83,8,0
233,9,0
54,0,0
260,8,0
278,8,1
217,7,0
221,0,1
46,7,0
160,5,1
38,8,1
159,3,1
171,1,0
26,3,1
252,10,1
286,4,1
283,5,0
178,6,1
163,0,0
295,6,1
94,0,1
299,6,1
66,0,1
72,3,0
298,8,0
68,5,0
170,2,0
48,9,0
216,10,0
50,4,0
187,10,1
141,10,1
293,10,1
182,0,1
36,9,0
11,10,1
169,8,0
260,10,0
36,0,0
244,9,1
53,5,1
199,1,1
229,8,0
208,4,1
165,4,1
27,6,0
110,1,0
277,6,0
37,9,1
283,8,0
83,8,1
207,2,0
288,4,1
194,0,1
247,7,1
107,3,0
245,7,0
177,7,1
116,5,1
170,5,0
92,1,1
188,8,0
115,10,1
203,2,0
284,6,1
97,7,1
224,1,1
190,1,1
57,9,0
178,2,0
267,10,1
255,0,1
36,6,0
219,0,1
43,4,1
227,7,1
217,4,1
133,10,0
179,9,0
144,7,0
98,10,1
188,1,0
298,2,0
125,5,0
72,4,1
17,3,0
130,6,0
93,10,0
192,1,1
156,4,0
202,7,1
117,9,1
26,3,0
185,6,0
190,4,1
271,6,0
35,3,1
188,9,0
64,3,0
279,7,1
269,2,1
50,5,1
48,4,1
241,1,1
274,0,1
64,8,0
156,3,1
263,6,0
122,5,0
33,7,1
196,3,0
83,9,0
130,1,1
271,8,1
298,2,1
273,7,1
280,9,1
264,5,0
53,7,0
66,4,1
165,10,1
141,8,0
298,4,0
111,5,0
217,8,0
297,1,1
145,4,1
102,1,0
187,4,1
171,0,1
72,6,1
72,2,1
238,1,1
92,1,1
75,0,1
267,0,1
19,1,1
239,6,1
196,5,1
164,0,0
227,3,0
191,0,1
299,2,0
64,10,1
10,6,0
266,2,1
292,4,1
223,2,1
226,0,0
40,4,0
269,10,0
14,7,1
49,3,1
281,4,0
106,6,0
176,2,0
285,4,0
159,3,1
157,3,0
173,2,1
103,5,0
31,5,0
61,1,1
276,7,1
160,1,1
136,6,0
157,2,0
169,6,0
274,7,1
279,7,1
162,7,0
284,5,0
191,8,1
221,8,0
289,7,0
125,4,0
108,10,1
41,6,0
44,5,0
274,10,1
278,2,1
212,2,1
148,6,0
275,0,0
242,10,0
170,8,0
264,9,1
264,0,0
15,3,0
279,7,0
30,4,0
204,5,0
146,7,0
245,1,1
213,1,1
191,10,1
62,2,1
221,8,0
141,4,0
104,7,0
179,5,1
40,1,0
65,7,0
12,0,1
40,8,1
71,8,0
95,5,1
210,2,1
24,4,1
21,10,1
262,1,1
250,3,1
248,1,0
206,4,1
134,6,0
90,5,0
53,1,0
211,9,1
138,9,0
119,4,0
144,0,1
281,1,1
103,6,0
23,4,1
196,9,1
273,5,1
226,2,0
87,3,1
194,0,1
111,4,1
178,0,0
110,5,0
223,3,0
66,4,0
160,1,1
161,1,0
86,1,1
128,4,0
221,2,1
157,1,0
225,5,1
283,5,1
85,1,1
102,5,0
237,7,1
59,7,0
206,2,0
209,1,1
130,3,0
63,10,1
144,4,0
192,10,0
57,10,0
219,0,0
156,1,1
190,4,0
197,10,1
25,9,0
238,0,1
223,0,0
44,1,1
134,2,1
40,9,0
136,8,1
55,5,1
215,7,1
16,3,0
189,4,0
221,8,1
138,9,1
154,10,0
178,1,1
197,4,1
170,0,1
276,4,0
37,0,1
121,0,0
117,10,0
62,10,0
71,7,0
132,9,0
147,5,0
79,7,1
190,0,0
282,2,1
149,9,0
43,5,0
102,8,1
196,1,0
151,5,0
88,6,0
24,3,1
110,1,1
299,5,0
205,10,0
285,6,0
241,4,0
181,0,0
140,4,1
105,9,0
72,6,0
122,1,1
230,4,0
49,9,0
150,1,1
86,8,1
165,8,0
197,9,1
128,3,0
40,1,1
80,5,0
100,6,1
297,7,0
42,0,0
76,9,0
91,6,1
142,10,1
65,10,1
250,10,1
266,10,1
57,7,1
37,2,1
273,9,0
72,1,0
190,8,0
57,6,0
90,0,0
273,9,1
194,9,1
70,4,0
249,7,0
90,3,1
201,0,1
290,10,1
10,4,0
132,9,0
73,10,1
40,6,0
67,7,1
69,9,0
282,1,0
101,2,1
163,2,1
205,0,1
269,2,1
163,8,0
108,2,1
10,1,0
181,0,0
125,7,1
196,4,0
282,7,1
120,7,1
48,6,1
57,10,1
192,10,0
221,5,0
207,10,0
96,10,1
260,10,1
227,8,1
251,10,0
240,4,0
208,8,0
28,6,1
253,7,0
234,1,1
84,8,0
259,2,0
221,10,1
294,6,1
160,4,1
13,0,1
49,3,1
173,8,1
77,6,0
111,4,1
102,9,1
213,9,0
257,4,0
175,5,1
251,2,1
88,10,1
60,9,1
152,10,1
211,6,0
212,8,1
74,2,0
77,4,1
108,9,0
14,3,1
25,4,1
299,5,1
53,1,1
119,7,1
126,7,0
129,1,1
104,2,1
185,7,0
225,9,0
204,1,1
297,4,0
208,5,1
35,10,1
246,9,0
167,5,0
194,6,1
59,4,1
144,5,0
263,2,0
177,9,0
208,6,1
65,6,1
129,4,0
179,8,1
149,2,1
131,7,0
276,2,0
56,10,0
36,0,0
297,0,1
263,10,0
288,8,0
143,7,1
62,3,1
123,1,0
33,10,0
248,1,1
95,9,0
31,1,1
281,4,1
53,0,1
38,6,0
245,10,1
91,0,0
236,5,0
191,8,0
37,10,1
258,2,0
136,8,0
231,1,0
34,8,1
79,2,0
231,6,0
230,6,0
135,1,0
277,0,0
107,1,0
127,5,1
130,9,1
120,2,0
202,1,1
93,9,1
60,4,0
188,8,1
175,9,1
123,7,0
101,10,1
152,6,1
271,10,1
193,10,0
60,4,1
188,2,0
233,3,1
270,4,0
65,10,1
262,8,1
177,5,1
287,6,1
98,4,0
256,3,0
182,5,1
238,8,0
83,2,0
10,7,0
201,4,1
36,10,1
44,4,1
96,0,1
154,8,1
84,0,1
134,5,0
88,1,0
148,10,0
244,2,0
120,5,0
107,7,1
170,5,0
81,4,0
189,1,1
46,6,0
195,5,1
107,6,0
102,4,1
160,6,1
284,8,0
251,9,0
92,2,1
28,8,1
154,9,0
187,1,1
89,1,1
238,8,1
116,4,1
131,2,0
72,2,0
114,10,0
246,5,0
62,0,0
135,8,0
203,10,0
167,8,0
207,4,1
239,2,0
133,1,1
163,2,1
285,3,0
286,2,0
89,5,0
38,1,0
171,7,1
244,3,0
12,1,1
253,8,1
186,9,0
45,3,1
249,0,1
37,5,0
153,4,1
90,1,0
259,7,1
181,7,1
194,4,0
287,3,0
291,2,0
24,8,1
190,0,0
70,10,1
291,5,1
195,7,0
118,6,0
255,6,1
202,2,1
48,4,1
167,2,1
245,3,0
168,8,0
220,6,1
244,1,1
14,4,1
47,5,1
193,1,1
165,4,1
74,9,0
30,4,1
284,8,1
297,5,1
37,4,1
140,7,0
240,9,1
262,3,1
190,10,1
18,8,1
29,5,1
268,10,1
186,7,1
46,1,1
32,1,1
128,7,0
210,1,0
81,0,1
273,5,1
136,6,0
281,6,0
82,10,0
272,1,1
30,7,1
200,9,0
153,6,1
273,5,0
278,5,0
171,7,1
216,4,1
41,9,0
100,10,1
221,10,1
196,2,1
217,4,1
76,1,1
224,3,0
56,7,0
19,7,1
123,10,1
48,7,1
50,2,0
250,10,1
272,2,0
233,7,0
73,10,1
33,2,1
89,4,0
14,2,0
179,8,1
243,8,1
89,6,0
124,2,1
33,4,0
78,5,0
288,7,1
251,6,1
261,4,1
57,6,0
11,3,0
280,8,0
99,1,1
195,8,1
150,3,1
270,4,0
246,3,1
30,9,1
146,3,1
205,9,0
292,8,0
166,6,1
55,9,0
239,3,0
299,4,1
194,2,1
35,10,0
20,9,1
71,7,1
235,7,0
11,5,0
16,4,0
250,4,1
137,0,0
224,0,1
169,8,0
236,1,1
36,2,1
171,6,1
268,5,0
183,5,0
232,2,0
10,6,1
161,6,0
112,7,0
53,0,1
188,9,1
121,3,1
95,10,1
299,3,0
69,5,1
297,5,0
270,2,0
29,9,0
42,2,1
69,1,1
141,8,0
12,5,1
96,9,0
73,0,1
282,5,0
125,5,1
72,1,0
182,3,0
243,5,0
89,10,1
84,2,0
153,3,1
284,3,1
59,4,1
223,2,1
99,7,0
284,8,0
179,3,1
170,9,0
226,7,0
152,10,1
150,0,0
39,1,1
269,6,0
11,5,1
122,5,1
74,4,1
86,10,0
151,0,1
293,0,1
239,6,0
19,7,0
118,0,1
267,3,1
240,5,1
199,8,1
159,8,1
167,6,0
176,4,0
238,2,0
24,5,1
177,7,0
11,7,0
119,7,0
55,5,1
222,6,0
156,10,1
19,7,0
26,6,0
105,1,1
177,6,1
93,3,1
96,9,0
134,2,1
109,0,1
228,2,0
75,0,1
98,10,1
64,0,0
228,2,0
144,1,0
68,1,0
192,1,1
61,4,0
134,6,1
92,2,0
62,0,0
184,7,0
87,1,0
208,9,1
148,0,1
112,7,1
290,10,1
131,5,0
292,6,1
14,10,0
34,8,1
146,5,1
148,1,1
283,9,0
58,10,1
42,9,0
85,1,1
36,10,1
175,5,1
135,4,1
226,9,1
89,0,0
170,9,1
194,4,0
165,4,0
214,5,1
100,8,0
80,3,0
204,10,1
34,0,0
286,7,1
211,8,1
267,4,0
84,8,1
103,0,1
102,3,0
157,4,1
116,3,0
261,9,1
140,3,1
271,10,1
119,3,1
207,7,1
107,8,1
135,9,1
213,10,1
246,4,0
276,7,1
109,1,0
168,3,1
268,9,1
130,0,0
80,1,1
173,10,1
221,8,1
146,1,0
295,6,1
85,3,0
83,2,0
142,8,0
205,5,0
96,9,0
235,2,0
125,5,0
196,2,1
137,10,0
269,5,0
100,2,1
208,0,0
156,8,0
63,10,0
32,4,1
227,2,0
208,10,1
207,3,1
149,8,1
84,6,1
285,10,0
98,0,0
67,4,1
140,10,1
197,7,0
280,10,1
124,9,0
10,10,0
204,9,0
21,6,1
159,5,1
237,1,0
67,9,1
81,8,0
242,9,0
261,10,0
41,0,1
25,3,0
293,4,1
13,8,0
34,1,1
158,5,1
270,0,0
147,2,0
205,1,0
77,1,0
95,0,1
293,2,1
60,0,0
170,1,1
237,6,0
235,3,1
57,8,1
153,8,0
284,1,1
178,2,1
90,4,0
167,8,0
181,0,1
42,3,1
31,3,1
55,8,1
80,6,0
224,3,1
149,5,1
220,8,0
154,2,1
100,9,1
217,0,1
41,0,0
99,8,0
108,6,0
95,9,1
116,8,0
250,3,1
253,2,1
120,4,0
131,4,0
293,3,1
234,9,1
18,8,0
238,0,0
178,7,1
65,8,0
183,6,0
300,9,0
148,6,0
90,5,1
95,10,1
273,10,0
161,1,1
244,4,1
169,0,1
48,7,0
112,2,1
161,2,0
121,7,1
292,3,1
154,10,1
110,9,0
257,4,1
70,8,0
44,8,1
197,10,1
268,10,1
286,7,0
70,9,1
16,0,1
99,9,0
120,8,0
203,10,1
22,7,1
114,0,1
239,5,0
53,2,1
184,3,1
104,1,1
24,3,1
23,5,0
168,6,0
189,0,1
294,6,0
86,0,0
22,5,0
207,4,0
240,9,0
97,6,1
157,2,1
298,7,1
108,8,0
32,10,0
22,2,0
249,9,0
157,4,1
124,5,0
292,8,0
272,4,0
30,3,1
229,10,1
132,4,0
268,7,0
105,2,1
28,8,1
107,4,0
41,0,0
184,8,1
98,2,0
220,4,0
176,0,0
263,7,1
102,0,1
37,1,0
130,2,1
142,3,0
148,5,1
84,0,0
250,1,0
239,10,0
21,7,0
97,1,0
269,4,0
292,8,0
55,5,1
20,0,1
93,8,0
137,8,1
243,4,1
174,9,0
256,6,0
91,10,1
106,1,1
66,9,1
123,6,1
61,9,0
49,5,1
270,10,1
25,2,0
233,9,1
242,10,1
269,2,0
234,1,0
138,3,1
24,10,1
15,4,1
246,1,1
129,1,0
228,0,0
21,2,1
71,10,0
157,4,0
22,8,0
203,2,0
105,9,0
70,5,1
89,5,0
240,6,0
155,10,0
51,3,1
256,9,0
173,6,0
125,8,0
104,8,0
145,0,1
130,9,1
132,0,1
137,10,0
110,10,1
171,7,0
167,2,0
172,5,1
130,10,0
253,6,0
285,2,1
198,6,0
133,10,0
185,0,0
235,7,1
150,7,1
257,8,1
153,2,0
87,1,0
275,1,1
289,8,0
279,0,1
156,1,0
121,5,0
108,10,1
93,1,1
299,9,0
180,6,0
134,9,1
28,8,1
231,7,0
145,4,0
127,0,0
97,9,0
194,0,0
97,1,0
248,7,0
121,4,1
220,3,1
180,0,0
33,4,0
129,1,0
214,4,0
37,3,0
279,6,0
78,7,0
160,8,0
290,8,0
122,8,1
138,10,1
267,3,1
259,10,1
222,1,1
96,0,1
293,7,1
157,0,1
288,3,0
20,7,0
152,10,0
237,2,1
194,1,1
291,1,1
45,8,1
118,9,0
115,4,0
95,4,1
138,1,0
137,2,1
193,6,0
76,0,0
128,2,1
239,1,1
136,1,0
150,9,0
25,1,1
64,1,0
165,6,1
295,10,1
263,2,1
125,4,1
77,10,1
155,3,0
59,0,0
164,5,0
31,4,0
115,8,0
293,7,1
162,10,1
229,6,1
264,3,0
250,0,0
280,2,0
221,0,1
226,8,0
188,7,0
222,7,1
45,1,0
32,7,1
182,6,0
287,2,0
114,7,0
19,5,0
52,10,0
178,2,1
218,6,1
